,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed,label
429,4.0,20.0,0.7086836999999999,9.962274,0.5446809,-0.050616294000000006,-0.059351667999999996,0.019865341,432.0,5.5099998,1.0
430,5.0,21.0,0.16400282,9.855731,-0.58538234,0.0232984,0.007232644599999999,-0.008845327,433.0,4.45,1.0
431,3.94,19.0,-0.36750996,9.726444,-1.661576,0.035515702999999996,0.058545325,0.00031765178,434.0,3.6899998,1.0
432,4.0,21.0,-0.06344634,9.8916445,-0.8283938,-0.026181682999999997,0.012119566000000002,0.007648035,435.0,4.73,1.0
433,4.0,23.0,-0.5722142,9.7084875,-1.0522517,0.061172045999999994,-0.016591099999999998,-0.011288788000000001,436.0,6.16,1.0
434,4.0,23.0,0.08738836,9.830592,-0.7781156,-0.055503215999999994,0.0005131271,-0.0070127314000000005,437.0,7.22,1.0
435,4.0,21.0,-0.7685388000000001,10.1861315,-1.2844891999999999,0.009248501,0.038386773,-0.019840902,438.0,8.13,1.0
436,4.0,18.0,-0.22146365,10.08318,-1.0857705,0.0055833086,-0.00070860353,-0.030836474,439.0,9.719999000000001,1.0
437,3.9,16.0,-0.055066638,9.822212,-0.59974754,-0.03167947,0.006010914,-0.008845327,440.0,10.66,1.0
438,3.9,15.0,-0.25977087,10.414778,0.18674773,-0.034122933,-0.01903456,0.0064263036,441.0,11.34,1.0
439,3.9,14.0,-0.06943185,10.030508,-0.5386954,-0.03839899,0.057323594000000005,-0.0070127314000000005,442.0,12.09,1.0
440,3.9,12.0,-0.107739076,9.969456,0.03232172,0.039791763,0.035332445,0.03391524,443.0,12.37,1.0
441,3.9,11.0,0.33399114,10.224439,-0.04189853,0.022687537999999997,-0.020256292,-0.0021258089999999998,444.0,13.17,1.0
442,3.9,10.0,0.20709845,10.216059,-0.20111294,-0.0041905344,-0.0117041785,-0.0015149442000000001,445.0,13.61,1.0
443,3.9,10.0,0.8786719999999999,9.611523,0.26815059999999996,-0.014575244,-0.017812831,-0.0064018656999999994,446.0,14.0,1.0
444,3.9,9.0,0.25857377,10.110714,-0.60932434,0.032461382000000004,-0.045301765,-0.007623596,447.0,14.42,1.0
445,3.9,9.0,0.93972415,9.476251,0.59495914,0.04712215,0.02433687,-0.003958405,448.0,14.49,1.0
446,3.9,10.0,0.5255273,10.125079,0.3854665,0.0232984,-0.0043737954,-0.0027366746000000003,449.0,14.98,1.0
447,3.9,10.0,0.5386954,10.611102,0.5674258000000001,0.0232984,0.06404311,-0.0009040786,450.0,14.48,1.0
448,3.9,10.0,0.45609543,10.064027000000001,-0.10414778,-0.01518611,-0.02941927,0.00581544,451.0,14.25,1.0
449,3.9,10.0,0.5602431999999999,9.637858999999999,-0.50158525,0.028185325,-9.773811e-05,-0.008234462,452.0,14.599998999999999,1.0
450,3.9,10.0,0.7302314999999999,9.593566000000001,0.58777654,-0.0072448608,0.014563028,0.003982843,453.0,14.7,1.0
451,3.9,10.0,0.7469909,9.928755,0.047884032,-0.017018706,-0.009260717,0.016200148,454.0,14.83,1.0
452,3.9,10.0,0.9708488000000001,10.207678999999999,-0.25258827,0.0232984,-0.0043737954,-0.003958405,455.0,14.38,1.0
453,3.9,11.0,-0.06703765,10.036493,0.5327099000000001,-0.10620503,-0.07951022,-0.0064018656999999994,456.0,14.38,1.0
454,3.9,13.0,0.090979666,9.915586,-0.51834464,-0.040231586,-0.033084463,-0.0045692697,457.0,15.17,1.0
455,3.9,13.0,0.5746084,9.445126,0.89423436,0.00680504,0.048771482000000005,0.012534956000000002,458.0,15.67,1.0
456,3.9,12.0,0.10414778,10.049662,0.40701428,-0.0096883215,0.013952161999999999,-0.007623596,459.0,16.23,1.0
457,3.9,11.0,0.62728083,9.928755,0.15682021,-0.053670622,0.0005131271,0.013145822,460.0,16.13,1.0
458,3.9,10.0,0.6464345,10.279505,0.07182605,-0.05244889,-0.0037629295,0.003982843,461.0,15.809999,1.0
459,3.9,10.0,0.12928689,10.166978,0.89543146,-0.023738222000000003,0.006010914,-0.0033475392999999997,462.0,15.469999,1.0
460,3.9,10.0,1.127669,9.53012,0.19871874,0.026352728,-0.0098715825,-0.0009040786,463.0,15.009998999999999,1.0
461,3.9,9.0,0.62368953,10.189722,0.34476504,0.08071974,0.024947736,-0.005791001,464.0,14.73,1.0
462,3.9,10.0,0.8439561,9.715671,-0.005985504,-0.07932696,-0.0117041785,-0.003958405,465.0,14.75,1.0
463,3.9,11.0,0.88944596,9.52174,0.36391866,0.011081098000000001,0.066486575,-0.0033475392999999997,466.0,14.86,1.0
464,3.9,11.0,0.08379706,9.860519,0.5650316,0.026352728,0.037165042,0.010091496,467.0,15.13,1.0
465,3.9,12.0,0.7110779,9.750386,-0.41778820000000005,0.022076672000000002,-0.012315043000000001,-0.0070127314000000005,468.0,15.66,1.0
466,3.9,12.0,0.8355764000000001,9.886856,-0.130484,-0.010910053000000001,-0.0098715825,-0.03816686,469.0,15.95,1.0
467,3.9,13.0,0.9900024,9.824607,-0.20350714,0.012302825,0.0023457229,0.0064263036,470.0,16.859999,1.0
468,3.9,14.0,0.12330139,10.257957000000001,0.011971008,0.016578885,-0.054464745999999994,-0.058936275999999996,471.0,17.17,1.0
469,3.9,15.0,0.40462008,9.994595,-0.031124622,0.009859366,-0.0031520643,0.007037169300000001,472.0,17.57,1.0
470,3.9,16.0,1.1839328000000002,9.210494,0.7266402,0.021465806,0.028002062999999997,0.015589283,473.0,17.8,1.0
471,3.9,15.0,1.2797008,9.96347,0.10175357,-0.010299187,0.009065241,-0.012510519,474.0,17.67,1.0
472,3.9,16.0,0.91219085,9.595961,0.5686229,-0.020683896,-0.0043737954,-0.008845327,475.0,17.449999,1.0
473,3.9,17.0,1.210269,9.733627,0.5398925,0.099045694,0.11230147,-0.042442914000000005,476.0,17.68,1.0
474,3.9,18.0,-0.05267244,9.24521,0.7110779,0.10148915,0.028002062999999997,-0.0033475392999999997,477.0,17.289998999999998,1.0
475,3.9,20.0,-0.07062895,11.426328,1.5454572,0.008637635,0.007232644599999999,-0.03816686,478.0,16.96,1.0
476,3.9,21.0,1.0307038,9.594764,0.700304,-0.03839899,-0.040414844,-0.0070127314000000005,479.0,16.13,1.0
477,3.9,20.0,1.0354922,9.064447,0.91219085,0.016578885,-0.033695325,0.0064263036,480.0,14.929998999999999,1.0
478,3.9,21.0,0.7697359,9.970653,0.8319851,0.06361551,0.012730432,-0.0021258089999999998,481.0,14.099998999999999,1.0
479,3.9,24.0,0.6967127,9.842564,0.59256494,0.053841665,-0.00498466,0.00581544,482.0,13.38,1.0
480,3.9,26.0,0.94092125,9.991004,0.59017074,0.058117725,0.03472158,0.0015393822,483.0,12.79,1.0
481,3.9,28.0,0.25857377,10.560823,0.16998832,0.039791763,-0.023310617999999998,0.019254476,484.0,12.4,1.0
482,3.9,29.0,0.58538234,10.067618,0.17477672,0.022687537999999997,0.01822822,0.010702361,485.0,12.42,1.0
483,3.9,30.0,0.6739678000000001,9.903615,0.50397944,-0.04817283,-0.06607118,0.016811013,486.0,13.049999,1.0
484,3.9,30.0,0.7673416999999999,9.941922,-0.6631939,-0.02801428,0.0005131271,-0.0021258089999999998,487.0,13.28,1.0
485,3.9,30.0,0.5805939,9.651027000000001,0.44173019999999996,-0.002968805,-0.015369368999999999,-0.033279937,488.0,13.259998999999999,1.0
486,3.9,31.0,-0.24181437,10.696096,-0.19393034,-0.0023579393,0.059767056,0.02658486,489.0,13.84,1.0
487,3.9,31.0,0.62129533,10.144233,-0.6368576,0.019022344,-0.040414844,0.027806587999999997,490.0,14.12,1.0
488,3.9,31.0,1.3982137,8.967483,0.8379706,0.07888714,-0.09417098,-0.04061032,491.0,14.44,1.0
489,3.9,32.0,0.21188685,9.787497,0.58897364,0.030017917999999998,0.060988787999999995,-0.03022561,492.0,14.679998999999999,1.0
490,3.9,31.0,-0.12928689,8.480263,-0.997185,-0.010910053000000001,0.053047538,-0.00029321294,493.0,14.23,1.0
491,3.9,32.0,0.41299978,9.385271000000001,0.16639702,-0.010910053000000001,-0.13143377,-0.008234462,494.0,13.95,1.0
492,3.9,32.0,0.81283146,9.828198,1.0881646999999999,0.09660223,-0.006817256,-0.008845327,495.0,14.71,1.0
493,3.9,33.0,0.7074866,9.992201,1.1563994,-0.04817283,-0.020256292,-0.009456191999999999,496.0,14.96,1.0
494,3.9,33.0,0.7026982,9.467871,0.34237084,-0.0060231313,-0.00070860353,-0.00029321294,497.0,14.639999,1.0
495,3.9,33.0,0.51475334,9.8042555,0.7517793,-0.017629571,0.0041783187,0.0021502478,498.0,14.099998999999999,1.0
496,3.9,32.0,0.29328972,10.073604,0.40342298,0.022076672000000002,-0.0055955256999999994,-0.0106779225,499.0,13.78,1.0
497,3.9,32.0,0.16998832,10.301053,0.5506664000000001,-0.042064182,-0.06118426,0.02658486,500.0,13.469999,1.0
498,3.9,32.0,1.3299791,9.599552000000001,2.019509,-0.019462166,-0.02941927,0.007648035,501.0,13.299999,1.0
499,3.9,32.0,0.44891283,9.510966,0.5363011999999999,-0.07993782,-0.050188687,0.0009285165,502.0,12.73,1.0
500,3.9,31.0,1.0043676,9.524135000000001,0.6859388000000001,0.019022344,-0.0019303339,0.02658486,503.0,10.929999,1.0
501,3.9,31.0,1.3251906999999998,9.259575,0.7781156,-0.070774846,-0.0117041785,0.03025005,504.0,10.059999000000001,1.0
502,3.9,32.0,1.1971009,9.331401,1.2054806,0.011081098000000001,-0.026364945,0.008258900999999999,505.0,9.9,1.0
503,4.0,32.0,1.2138603000000001,10.468647,0.90021986,0.033683114,-0.07340156,0.00581544,506.0,9.769999499999999,1.0
504,4.0,33.0,1.2378023,9.478644000000001,-1.174356,-0.047561966,-0.10761002,-0.018008305,507.0,8.7,1.0
505,4.0,36.0,-0.23822308,9.799467,-1.1073183000000002,0.0532308,0.09702984,-0.025338688999999998,508.0,8.099999,1.0
506,4.0,37.0,0.62488663,9.987411999999999,-0.90381116,-0.0048014,-0.02941927,0.028417453,509.0,9.32,1.0
507,3.9,37.0,-0.12569559,10.223241,-0.81402856,0.020244075,0.03105639,0.0009285165,510.0,10.98,1.0
508,4.0,37.0,-0.260968,10.121488000000001,-0.4189853,-0.03839899,-0.002541199,-0.0009040786,511.0,11.469999000000001,1.0
509,4.0,37.0,-0.3172317,10.056845,-0.6631939,-0.026792549,0.09825157,0.032082647,512.0,11.88,1.0
510,4.0,34.0,-0.34237084,10.087969000000001,-0.8439561,0.025741862,0.10374936,-0.007623596,513.0,13.13,1.0
511,4.0,33.0,-0.005985504,9.61272,-0.58418524,0.11859339,0.16666847,-0.0015149442000000001,514.0,14.349998999999999,1.0
512,4.0,30.0,-0.05626374,9.257181,-0.5805939,0.09110445,0.10008416,-0.024116957999999997,515.0,15.53,1.0
513,5.0,32.0,0.93254155,9.745598,-0.61770403,0.06361551,-0.009260717,-0.039999455,516.0,15.7,1.0
514,5.0,30.0,2.7988217,7.2699933,-1.3108255,0.3024638,0.21737029,0.014367553,517.0,16.51,1.0
515,4.0,31.0,1.5227122,8.992621,-0.7038953,0.07949801,0.07015177,-0.06137974,518.0,17.029999,1.0
516,4.0,34.0,-0.39025488,9.587581,0.5638345,-0.0628336,-0.12043819,0.07789754,519.0,17.609999,1.0
517,5.0,36.0,0.4189853,9.868899,1.067814,-0.049394562999999996,-0.10027964,-0.007623596,520.0,17.9,1.0
518,4.0,37.0,1.2725182,9.78989,1.376666,-0.015796974,-0.04591263,0.012534956000000002,521.0,18.02,1.0
519,5.0,37.0,0.40581718,10.093954,0.25378537,-0.010299187,-0.05629734,-0.019230036000000002,522.0,17.38,1.0
520,5.0,39.0,-0.110133275,9.484630000000001,0.34356794,0.033683114,0.071984366,0.007648035,523.0,16.39,1.0
521,4.0,43.0,-0.8798690999999998,10.933122000000001,0.40821138,-0.13858089,-0.091727525,0.0045937085999999995,524.0,15.799999,1.0
522,4.0,43.0,-0.11971009,10.013748,0.50517654,-0.031068604,0.010897836000000001,-0.0027366746000000003,525.0,16.13,1.0
523,3.9,42.0,0.33638534,9.952697,0.24779987,0.044678688,0.03899764,0.003982843,526.0,17.13,1.0
524,3.9,42.0,0.16400282,10.181343,0.40102878,-0.009077456999999999,-0.022088887,-0.008234462,527.0,17.01,1.0
525,4.0,43.0,-0.04070143,10.031705,0.37110126,0.014746288,-0.02941927,-0.005791001,528.0,16.58,1.0
526,5.0,44.0,-0.16519992,10.064027000000001,0.18794483,-0.0115209175,0.040219367,0.01864361,529.0,16.49,1.0
527,4.0,43.0,0.11611878,9.668983,0.676362,-0.046340235,-0.0019303339,0.007648035,530.0,16.9,1.0
528,5.0,43.0,-0.5650316,10.055647,0.08379706,0.048343875,-0.0080389865,0.0015393822,531.0,17.15,1.0
529,4.0,43.0,0.5231331,8.617929,-0.7410054,0.062393777000000004,-0.04591263,0.015589283,532.0,17.029999,1.0
530,4.0,44.0,0.2741361,9.667786999999999,-0.22026655,-0.046340235,-0.039803978,0.0045937085999999995,533.0,16.97,1.0
531,5.0,42.0,0.58538234,9.427169000000001,0.11133038,0.11737165599999999,0.030445523999999998,-0.0033475392999999997,534.0,17.75,1.0
532,6.0,41.0,0.6955156,9.880871,-0.5722142,-0.02801428,-0.062405992,0.0027611134999999997,535.0,18.039998999999998,1.0
533,7.0,44.0,0.36272156,9.831789,0.14006079999999999,0.019022344,-0.05812993599999999,-0.0021258089999999998,536.0,17.85,1.0
534,5.0,45.0,0.34715924,9.976639,0.37588966,-0.05122716,-0.031251866,0.0045937085999999995,537.0,18.779999,1.0
535,5.0,45.0,0.044292733,10.018537,-0.44532153,0.033683114,0.032888986,-0.0106779225,538.0,19.38,1.0
536,5.0,47.0,0.055066638,10.06283,-0.016759411999999998,-0.34260988,-0.26887843,0.029028319,539.0,20.08,1.0
537,4.0,47.0,-0.039504327,9.507375,0.545878,-0.07932696,-0.06912551,0.011924091000000001,540.0,20.199999,1.0
538,4.0,48.0,0.5650316,10.001778,0.90141696,0.03857003,0.0396085,0.03147178,541.0,20.35,1.0
539,3.9,50.0,0.079008654,9.458294,0.44771573,-0.001136208,-0.015980234,-0.013732248999999998,542.0,20.3,1.0
540,4.0,50.0,1.009156,9.566033000000001,0.7170634,0.012913691000000001,-0.0062063904,0.003982843,543.0,20.24,1.0
541,3.9,50.0,0.5554548,10.041282,0.50637364,0.020244075,-0.015980234,0.00948063,544.0,20.22,1.0
542,4.0,52.0,0.25258827,9.910798,0.5351041,-0.023127357,-0.071568966,0.018032745,545.0,19.66,1.0
543,5.0,53.0,0.46088383,10.284293,-0.47165772,-0.053059757,-0.05263215,0.021087072999999998,546.0,19.63,1.0
544,5.0,52.0,0.7062895,9.548077000000001,0.46806642,0.03857003,-0.012925908,-0.0064018656999999994,547.0,19.609999,1.0
545,5.0,53.0,0.62129533,9.898827,0.7721300999999999,-0.0060231313,0.023726007,-0.0021258089999999998,548.0,19.77,1.0
546,4.0,54.0,0.40701428,10.625467,0.34237084,0.051398202999999996,0.006010914,0.00581544,549.0,20.09,1.0
547,5.0,54.0,0.8762778,9.028535,-1.5047556999999998,0.1479149,-0.07279069999999999,-0.038777724,550.0,20.0,1.0
548,5.0,53.0,0.7410054,8.840589999999999,-0.015562311,0.036737435,0.035332445,-0.014343113999999999,551.0,20.13,1.0
549,5.0,53.0,0.60573304,9.010578,0.095768064,-0.005412265699999999,0.010897836000000001,0.014367553,552.0,20.34,1.0
550,5.0,53.0,0.6991069000000001,9.764750999999999,-0.34356794,0.033072248,-0.04224744,-0.012510519,553.0,20.21,1.0
551,5.0,53.0,0.32680854,9.53012,-0.89782566,0.0013072528,0.04632802,0.0223088,554.0,20.81,1.0
552,4.0,53.0,0.81881696,10.084377,0.21667525,0.009859366,0.00662178,0.010091496,555.0,20.96,1.0
553,4.0,54.0,0.21068975,10.474632000000001,-0.5734113000000001,0.17296039,0.106803685,-0.0106779225,556.0,20.99,1.0
554,4.0,53.0,0.47405192,9.809045,-0.19153613,-0.037177257000000005,-0.0080389865,0.007648035,557.0,21.17,1.0
555,5.0,54.0,0.26336220000000005,10.1861315,-0.25378537,-0.0096883215,-0.031862732000000005,0.00948063,558.0,21.5,1.0
556,4.0,53.0,0.074220255,9.595961,0.79367787,-0.005412265699999999,0.022504276,0.020476207,559.0,21.9,1.0
557,4.0,53.0,0.23343466,10.121488000000001,0.79966336,-0.03534466,-0.05629734,-0.02778215,560.0,22.029999,1.0
558,4.0,53.0,0.6512229,10.058042,0.16400282,-0.02801428,-0.06546032,0.0015393822,561.0,21.96,1.0
559,4.0,52.0,0.39025488,9.888053,-0.0047884034,0.01596802,-0.05751907,0.032082647,562.0,21.369999,1.0
560,4.0,52.0,0.521936,10.077195,0.80205756,-0.037177257000000005,-0.048356092999999996,-0.018008305,563.0,21.109999,1.0
561,4.0,53.0,0.5470751,10.156203,0.5422866999999999,0.071556754,-0.031862732000000005,-0.03144734,564.0,20.71,1.0
562,4.0,53.0,1.8495207999999999,7.699753,1.0223241,-0.117200606,-0.025143214,0.021697935,565.0,20.5,1.0
563,4.0,53.0,0.42018240000000007,9.844957,0.04070143,0.13997366,0.0023457229,-0.03266907,566.0,20.02,1.0
564,3.9,53.0,0.3890578,9.143456,0.17956513,-0.010299187,-0.030030135,-0.0064018656999999994,567.0,19.92,1.0
565,3.9,54.0,0.29448682,9.965864,0.36032736,0.009248501,0.040219367,-0.0021258089999999998,568.0,19.75,1.0
566,3.9,53.0,0.79966336,10.077195,0.29568392,-0.047561966,0.016395623,0.021087072999999998,569.0,19.98,1.0
567,3.9,53.0,-0.05267244,10.000581,-0.095768064,0.022687537999999997,0.06893004,0.03269351,570.0,20.21,1.0
568,3.9,52.0,0.6619968,10.309433,0.36152446,0.06056118,0.0151738925,0.0015393822,571.0,20.67,1.0
569,3.9,51.0,0.56982,10.551247,0.6991069000000001,-0.0048014,-0.013536774,-0.02900388,572.0,20.92,1.0
570,3.9,51.0,1.8028339,9.327810000000001,1.1899183,0.14730404,0.06893004,-0.03144734,573.0,21.05,1.0
571,4.0,52.0,0.6380547,9.66659,0.21308395,0.094769634,0.15445116,-0.042442914000000005,574.0,20.97,1.0
572,4.0,53.0,0.91578215,9.812635,0.5734113000000001,-0.029846875,-0.015980234,0.008869764,575.0,20.189999,1.0
573,4.0,54.0,0.7529764,9.631872999999999,0.6428431,-0.05916840599999999,-0.031862732000000005,-0.022284362000000002,576.0,19.689999,1.0
574,5.0,54.0,0.6584055,9.740809,0.47046062,-0.10070724,0.006010914,0.003982843,577.0,19.439999,1.0
575,4.0,55.0,-0.11133038,9.297882000000001,0.49440265,0.08377406,0.12390791,0.008258900999999999,578.0,18.81,1.0
576,4.0,55.0,0.89662856,9.2069025,0.5279215,0.1619648,0.09764071,-0.0357234,579.0,18.64,1.0
577,3.9,55.0,2.0685901999999996,8.104372999999999,0.08379706,-0.19355877,-0.011093313,0.038191296,580.0,18.66,1.0
578,3.9,55.0,0.6871359,9.853337,0.011971008,0.06300464,0.031667255,0.013145822,581.0,18.35,1.0
579,3.9,55.0,-0.06943185,9.877279,0.44771573,-0.05122716,-0.07401243,0.00948063,582.0,18.279999,1.0
580,3.9,56.0,0.4429273,9.692925,0.19752164,-0.0909334,0.056101862,0.01864361,583.0,18.539998999999998,1.0
581,3.9,56.0,0.2813187,9.227253,0.020350715,0.0691133,0.03472158,0.0021502478,584.0,18.77,1.0
582,3.9,57.0,0.8391677,9.360130999999999,1.8207904,0.12714548,-0.02575408,0.0045937085999999995,585.0,19.08,1.0
583,3.9,56.0,-0.047884032,10.629059,0.37229836,8.552148999999999e-05,0.01944995,0.003982843,586.0,19.25,1.0
584,3.9,56.0,1.4712370000000001,9.386467999999999,0.6512229,0.0019181184,-0.10944261400000001,-0.010067056999999999,587.0,18.75,1.0
585,3.9,56.0,0.50158525,9.862914,0.23942018,-0.040231586,0.012119566000000002,0.010702361,588.0,18.48,1.0
586,3.9,56.0,0.93134445,9.743203999999999,-0.16280572,0.019022344,0.0396085,0.0064263036,589.0,17.949999,1.0
587,3.9,57.0,-0.095768064,9.8677025,-0.06464344,-0.02923601,0.029223793999999997,-0.0051801354,590.0,17.44,1.0
588,3.9,57.0,0.18076223,10.645817999999998,0.10295067,0.059339456,0.028002062999999997,-0.0051801354,591.0,16.94,1.0
589,3.9,57.0,0.50158525,10.000581,0.18076223,0.01596802,-0.0098715825,0.007648035,592.0,16.949999,1.0
590,3.9,57.0,-0.037110128,9.856929,0.075417355,0.13142155,0.11107974,-0.019230036000000002,593.0,17.27,1.0
591,3.9,57.0,0.4249708,9.5492735,0.48123455,-0.01518611,0.054880135,0.00031765178,594.0,17.699999,1.0
592,3.9,57.0,0.08020575,10.1621895,0.32680854,-0.023738222000000003,0.027391197000000003,0.027195722000000002,595.0,17.73,1.0
593,3.9,56.0,0.51355624,10.468647,-0.35434186,0.030017917999999998,-0.006817256,-0.0015149442000000001,596.0,17.0,1.0
594,3.9,56.0,0.92296475,9.890448,0.7493850999999999,0.03429398,-0.026975809,-0.03816686,597.0,16.59,1.0
595,3.9,56.0,0.6799533,9.676167,-0.04189853,0.0037507135,-0.011093313,0.021697935,598.0,16.24,1.0
596,3.9,56.0,0.7386111999999999,10.542867999999999,1.6041151000000002,-0.056114078,-0.015980234,0.00031765178,599.0,15.79,1.0
597,3.9,56.0,0.0023942017,10.906786,0.7457938000000001,-0.060390137,-0.0098715825,0.03880216,600.0,15.839998999999999,1.0
598,3.9,57.0,0.7613561,9.253589999999999,0.7206547,0.050787337,0.05915619,-0.009456191999999999,601.0,15.549999,1.0
599,3.9,57.0,0.9540894,9.770736999999999,1.4544774999999999,0.0006963871400000001,-0.04896696,0.0009285165,602.0,15.019999499999999,1.0
600,3.9,57.0,0.48602295,9.647436,0.6703765,0.01718975,-0.039193112,-0.018008305,603.0,14.24,1.0
601,3.9,56.0,0.6631939,10.010158,0.94211835,-0.005412265699999999,0.0035674532,0.007648035,604.0,12.799999,1.0
602,3.9,56.0,0.415394,9.594764,-0.7015011,0.039180897,0.010286970999999999,-0.01861917,605.0,12.309999000000001,1.0
603,3.9,56.0,0.50996494,9.835381,0.12928689,-0.06710965,-0.041636575,-0.0064018656999999994,606.0,12.269999499999999,1.0
604,3.9,57.0,0.81881696,9.56723,-0.260968,0.039180897,0.013952161999999999,-0.011288788000000001,607.0,12.88,1.0
605,3.9,56.0,0.25857377,9.49301,0.044292733,0.01596802,0.0054000490000000005,0.007648035,608.0,13.73,1.0
606,3.9,57.0,0.9768343,9.793482000000001,0.63206923,-0.010910053000000001,-0.022088887,-0.0106779225,609.0,14.049999,1.0
607,3.9,57.0,0.50876784,10.155006,1.2306197,0.04284609,0.02189341,0.007648035,610.0,14.11,1.0
608,3.9,56.0,1.3886370000000001,9.821015,2.0147207,-0.049394562999999996,-0.064238586,-0.0051801354,611.0,13.61,1.0
609,3.9,56.0,0.10175357,10.163386000000001,1.1971009,-0.001136208,-0.25482854,-0.039999455,612.0,12.44,1.0
610,3.9,56.0,0.7230489,9.721656,0.736217,-0.039009854,0.029223793999999997,0.010702361,613.0,11.25,1.0
611,3.9,56.0,0.044292733,9.691728999999999,-0.35314476,0.10087829,-0.011093313,-0.019230036000000002,614.0,10.45,1.0
612,3.9,57.0,0.7086836999999999,9.783905,0.7278373,0.0232984,0.008454375,0.005204574,615.0,10.69,1.0
613,3.9,57.0,0.5793968,9.878476,1.1683705,0.01718975,-0.039193112,0.0045937085999999995,616.0,11.3,1.0
614,3.9,57.0,0.42018240000000007,9.285912,0.7278373,-0.02923601,-0.04591263,-0.011288788000000001,617.0,10.98,1.0
615,3.9,56.0,0.78769237,9.5732155,0.6596026,0.071556754,0.010897836000000001,-0.0033475392999999997,618.0,10.54,1.0
616,3.9,56.0,0.93613285,9.137471000000001,0.8619126,0.01718975,0.021282544,0.0064263036,619.0,9.92,1.0
617,3.9,56.0,0.712275,9.635465,0.61171854,-0.031068604,-0.080121085,0.008869764,620.0,9.28,1.0
618,3.9,57.0,0.5602431999999999,9.945514,0.7110779,8.552148999999999e-05,0.026780332,0.00031765178,621.0,8.88,1.0
619,3.9,56.0,0.320823,9.9550905,0.0047884034,0.0013072528,0.020060815,-0.003958405,622.0,8.63,1.0
620,3.9,57.0,-0.044292733,9.799467,0.25977087,0.03123965,0.012119566000000002,0.003982843,623.0,8.65,1.0
621,3.9,57.0,0.10654198,10.187327999999999,0.6368576,-0.035955526,-0.015980234,-0.008845327,624.0,9.269999499999999,1.0
622,3.9,57.0,0.50397944,9.601946,0.40222588,0.0055833086,-0.036138788,0.0015393822,625.0,9.28,1.0
623,3.9,57.0,0.7469909,10.053253,0.61770403,0.025741862,0.034110717,-0.011899653,626.0,9.059999000000001,1.0
624,3.9,57.0,-0.19033903,10.301053,0.25258827,-0.056724943,-0.008649852,-0.007623596,627.0,8.92,1.0
625,3.9,57.0,0.5363011999999999,10.060435,0.38187516,-0.04572937,-0.012925908,0.0027611134999999997,628.0,8.82,1.0
626,3.9,57.0,-0.1328782,10.383653,-0.19033903,-0.055503215999999994,-0.047745228,-0.028393015,629.0,9.17,1.0
627,3.9,56.0,-0.077811554,9.442732000000001,-1.1300632,-0.05244889,0.0023457229,0.013145822,630.0,9.599999,1.0
628,3.9,55.0,0.02633622,9.821015,0.40701428,-0.049394562999999996,0.026169467999999998,0.0009285165,631.0,10.82,1.0
629,3.9,54.0,0.45130703,10.406398,0.4141969,-0.1367483,-0.106388286,0.051019467,632.0,11.74,1.0
630,3.9,53.0,-0.40222588,10.9103775,-0.034715924,0.08621752,0.01944995,-0.016786575,633.0,12.469999000000001,1.0
631,3.9,52.0,-0.50996494,9.92636,0.94570965,-0.001136208,0.08114734,-0.0015149442000000001,634.0,13.03,1.0
632,3.9,51.0,0.61890113,8.572439,-0.47524905,-0.03045774,-0.07340156,0.020476207,635.0,12.94,1.0
633,3.9,50.0,1.0965444,9.029732000000001,-1.5849615,0.019022344,-0.058740802,0.025363128999999998,636.0,13.03,1.0
634,3.9,51.0,1.1468226000000001,9.119514,0.8571242,0.02757446,0.006010914,0.020476207,637.0,13.87,1.0
635,3.9,54.0,1.590947,9.876082,0.6584055,-0.060390137,-0.14548367,0.021697935,638.0,14.309999,1.0
636,3.9,55.0,1.1528081000000001,9.585187,0.89543146,0.008637635,-0.093560115,-0.020451766,639.0,13.82,1.0
637,3.9,57.0,0.58897364,9.949105,1.3623008,-0.031068604,-0.055686478,-0.0064018656999999994,640.0,13.719999,1.0
638,3.9,62.0,-0.046686932,10.086772,1.9524715,-0.00052534416,0.00662178,-0.0051801354,641.0,12.799999,1.0
639,3.9,65.0,0.23343466,9.737217999999999,1.2964603000000001,0.030628784,-0.030030135,-0.009456191999999999,642.0,11.679999,1.0
640,3.9,67.0,0.48123455,9.186552,0.8822633,0.05261993400000001,-0.047134362,-0.0033475392999999997,643.0,10.559999000000001,1.0
641,3.9,67.0,0.29807812,10.013748,2.4528596,0.021465806,-0.033695325,0.00581544,644.0,9.04,1.0
642,3.9,68.0,0.7529764,10.187327999999999,2.1404164,-0.001136208,0.0035674532,-0.007623596,645.0,7.64,1.0
643,3.9,69.0,0.47405192,9.618706,1.5119383,0.009248501,-0.022088887,-0.015564845,646.0,5.62,1.0
644,3.9,71.0,0.30765492,9.856929,1.5251063999999999,-0.027403413999999997,-0.01903456,0.00031765178,647.0,4.22,1.0
645,3.6489999999999996,72.0,0.2825158,9.731233,1.1695676000000002,0.004361579,0.0054000490000000005,-0.0051801354,648.0,3.31,1.0
646,3.362,72.0,0.20590134,9.828198,0.9624690999999999,-0.007855726,-0.00498466,-0.0027366746000000003,649.0,2.1499999,1.0
647,3.16,74.0,0.12689269,9.832987,0.6655880999999999,-0.001136208,-0.002541199,-0.0009040786,650.0,1.5699999,1.0
